train_condition,test_condition,video,frames,accuracy,precision_macro,recall_macro,f1_macro,jaccard_macro,prec_Preparation,rec_Preparation,f1_Preparation,jac_Preparation,prec_CalotTriangleDissection,rec_CalotTriangleDissection,f1_CalotTriangleDissection,jac_CalotTriangleDissection,prec_ClippingCutting,rec_ClippingCutting,f1_ClippingCutting,jac_ClippingCutting,prec_GallbladderDissection,rec_GallbladderDissection,f1_GallbladderDissection,jac_GallbladderDissection,prec_GallbladderPackaging,rec_GallbladderPackaging,f1_GallbladderPackaging,jac_GallbladderPackaging,prec_CleaningCoagulation,rec_CleaningCoagulation,f1_CleaningCoagulation,jac_CleaningCoagulation,prec_GallbladderRetraction,rec_GallbladderRetraction,f1_GallbladderRetraction,jac_GallbladderRetraction
CRF18,CRF51,video67,2353,0.8703782405439864,0.80710530578631,0.8240570517061705,0.7983322876541302,0.6758934879124612,1.0,0.5854922279792746,0.738562091503268,0.5854922279792746,0.9058823529411765,0.9048178613396005,0.9053497942386832,0.8270676691729323,0.819047619047619,0.7889908256880734,0.8037383177570094,0.671875,0.906060606060606,0.906060606060606,0.906060606060606,0.8282548476454293,0.44666666666666666,0.8481012658227848,0.5851528384279475,0.41358024691358025,0.7659574468085106,0.8372093023255814,0.8,0.6666666666666666,0.8061224489795918,0.8977272727272727,0.849462365591398,0.7383177570093458
CRF18,CRF51,video68,1972,0.9056795131845842,0.8703784560002806,0.8369471203332262,0.816244754935434,0.7107401904571126,1.0,0.43137254901960786,0.6027397260273972,0.43137254901960786,0.926052332195677,0.9842805320435308,0.9542790152403283,0.9125560538116592,0.9615384615384616,0.9259259259259259,0.9433962264150944,0.8928571428571429,0.9663551401869159,0.9699812382739212,0.9681647940074907,0.9382940108892922,0.6831683168316832,1.0,0.8117647058823529,0.6831683168316832,0.990909090909091,0.558974358974359,0.7147540983606557,0.5561224489795918,0.564625850340136,0.9880952380952381,0.7186147186147187,0.5608108108108109
CRF18,CRF51,video69,4575,0.8030601092896175,0.7875329101888752,0.59465334060546,0.6246237324064859,0.5378840205168522,1.0,0.6521739130434783,0.7894736842105263,0.6521739130434783,0.9829059829059829,0.8160851567120048,0.8917609046849758,0.8046647230320699,1.0,0.078125,0.14492753623188406,0.078125,0.713608172199927,0.985390428211587,0.8277613203554804,0.7061371841155235,0.8162162162162162,0.7438423645320197,0.7783505154639175,0.6371308016877637,0.0,0.0,0.0,0.0,1.0,0.8869565217391304,0.9400921658986175,0.8869565217391304
CRF18,CRF51,video70,1194,0.8015075376884422,0.7312982888721263,0.5921737283520274,0.5527581902668114,0.455647765965432,0.6481481481481481,1.0,0.7865168539325843,0.6481481481481481,0.9359223300970874,0.9620758483033932,0.9488188976377954,0.9026217228464419,0.6666666666666666,0.04,0.07547169811320754,0.0392156862745098,0.7136842105263158,0.9287671232876712,0.807142857142857,0.6766467065868264,0.688,0.945054945054945,0.7962962962962962,0.6615384615384615,0.4666666666666667,0.0875,0.14736842105263157,0.07954545454545454,1.0,0.18181818181818182,0.3076923076923077,0.18181818181818182
CRF18,CRF51,video71,2515,0.8544731610337972,0.7058085669598075,0.5920243258861928,0.6053592146524214,0.49725112439907654,1.0,0.5,0.6666666666666666,0.5,0.930835734870317,0.804149377593361,0.8628673196794302,0.7588097102584181,0.8,0.19672131147540983,0.31578947368421056,0.1875,0.7836153161175423,0.9702315325248071,0.8669950738916256,0.7652173913043478,0.896797153024911,0.8904593639575972,0.8936170212765958,0.8076923076923077,0.0,0.0,0.0,0.0,0.5294117647058824,0.782608695652174,0.631578947368421,0.46153846153846156
CRF18,CRF51,video72,3106,0.8725048293625242,0.8324380480506246,0.8498828797690914,0.8294586616361194,0.7132868438223205,0.9150943396226415,0.708029197080292,0.7983539094650205,0.6643835616438356,0.9512195121951219,0.8585944115156647,0.9025367156208278,0.8223844282238443,0.7456140350877193,0.7522123893805309,0.7488986784140969,0.5985915492957746,0.8773662551440329,0.8898163606010017,0.8835474513054289,0.791388270230141,0.6166666666666667,0.9487179487179487,0.7474747474747475,0.5967741935483871,0.7211055276381909,0.9862542955326461,0.8330914368650217,0.7139303482587065,1.0,0.8055555555555556,0.8923076923076924,0.8055555555555556
CRF18,CRF51,video73,1356,0.9498525073746312,0.927128072097906,0.9032723328018168,0.9094431433474464,0.838673081833727,1.0,0.8556701030927835,0.9222222222222222,0.8556701030927835,0.9545454545454546,1.0,0.9767441860465117,0.9545454545454546,0.946236559139785,0.8461538461538461,0.8934010152284263,0.8073394495412844,0.9964664310954063,0.9825783972125436,0.9894736842105264,0.9791666666666666,0.7076923076923077,0.9787234042553191,0.8214285714285715,0.696969696969697,0.8849557522123894,0.8403361344537815,0.8620689655172413,0.7575757575757576,1.0,0.8194444444444444,0.9007633587786259,0.8194444444444444
CRF18,CRF51,video74,1634,0.602203182374541,0.6341011772312325,0.5970670372503225,0.5890124511784405,0.44546917675077374,1.0,0.7471264367816092,0.8552631578947367,0.7471264367816092,0.6256281407035176,0.6014492753623188,0.6133004926108374,0.4422735346358792,0.449438202247191,0.9302325581395349,0.606060606060606,0.43478260869565216,0.6391437308868502,0.5912305516265912,0.6142542248346804,0.4432661717921527,0.8061224489795918,0.7745098039215687,0.79,0.6528925619834711,0.1792452830188679,0.2111111111111111,0.19387755102040816,0.10734463276836158,0.7391304347826086,0.3238095238095238,0.4503311258278146,0.2905982905982906
CRF18,CRF51,video75,1923,0.9360374414976599,0.7142314839410789,0.6864904610595259,0.6955505420260588,0.6065441257570136,1.0,0.6967213114754098,0.821256038647343,0.6967213114754098,0.8642533936651584,1.0,0.9271844660194175,0.8642533936651584,0.6166666666666667,0.6607142857142857,0.6379310344827587,0.46835443037974683,1.0,0.9664429530201343,0.9829351535836178,0.9664429530201343,0.9057971014492754,0.9057971014492754,0.9057971014492753,0.8278145695364238,0.0,0.0,0.0,0.0,0.6129032258064516,0.5757575757575758,0.59375,0.4222222222222222
CRF18,CRF51,video76,2649,0.6715741789354474,0.8459061563494507,0.6306729926032099,0.6345449379618124,0.5112471337663193,1.0,0.3,0.4615384615384615,0.3,0.9657534246575342,0.6103896103896104,0.7480106100795755,0.597457627118644,0.8571428571428571,0.026143790849673203,0.0507399577167019,0.026030368763557483,0.5561674008810573,0.9990108803165183,0.7145383799080298,0.5558613098514034,0.71875,1.0,0.8363636363636363,0.71875,0.8235294117647058,0.7291666666666666,0.7734806629834253,0.6306306306306306,1.0,0.75,0.8571428571428571,0.75
CRF18,CRF51,video77,2502,0.9244604316546763,0.8848301286257195,0.8791262236700117,0.8532823803024759,0.7639603358613576,1.0,0.4602272727272727,0.6303501945525292,0.4602272727272727,0.8706030150753769,1.0,0.9308260577568838,0.8706030150753769,1.0,0.8633093525179856,0.9266409266409266,0.8633093525179856,0.9870967741935484,0.998911860718172,0.9929691725256895,0.9860365198711063,0.8111111111111111,1.0,0.8957055214723927,0.8111111111111111,1.0,0.8314350797266514,0.907960199004975,0.8314350797266514,0.525,1.0,0.6885245901639345,0.525
CRF18,CRF51,video78,739,0.5764546684709067,0.7100508307760308,0.5435818645640075,0.558300624701377,0.4199473376223653,1.0,0.6590909090909091,0.7945205479452054,0.6590909090909091,0.9078947368421053,0.4791666666666667,0.6272727272727273,0.45695364238410596,1.0,0.390625,0.5617977528089888,0.390625,0.37327188940092165,1.0,0.5436241610738255,0.37327188940092165,0.6891891891891891,0.8095238095238095,0.7445255474452555,0.5930232558139535,0.0,0.0,0.0,0.0,1.0,0.4666666666666667,0.6363636363636364,0.4666666666666667
CRF18,CRF51,video79,3414,0.6086701816051553,0.7583783172987376,0.600636677796987,0.5776922576295868,0.4219051530031957,1.0,0.25925925925925924,0.4117647058823529,0.25925925925925924,0.9676375404530745,0.38235294117647056,0.5481209899175068,0.37752525252525254,0.6146788990825688,1.0,0.7613636363636362,0.6146788990825688,0.4997624703087886,0.9695852534562212,0.6595611285266458,0.4920486435921422,0.7096774193548387,0.8627450980392157,0.7787610619469026,0.6376811594202898,0.5168918918918919,0.498371335504886,0.5074626865671642,0.34,1.0,0.23214285714285715,0.37681159420289856,0.23214285714285715
CRF18,CRF51,video80,1724,0.5893271461716937,0.6697203791431675,0.5008925976694261,0.5147467940639638,0.3741564719318732,1.0,0.47368421052631576,0.6428571428571429,0.47368421052631576,0.9510603588907015,0.5403151065801668,0.6891252955082743,0.5256988277727682,0.8585858585858586,0.6439393939393939,0.7359307359307359,0.5821917808219178,0.27839643652561247,0.9505703422053232,0.4306632213608958,0.27442371020856204,0.6,0.5217391304347826,0.5581395348837209,0.3870967741935484,0.0,0.0,0.0,0.0,1.0,0.376,0.5465116279069768,0.376
CRF23,Original,video49,1671,0.9275882704967086,0.9196849435399169,0.9045301130347732,0.9082187455632582,0.8335066773211197,1.0,0.7222222222222222,0.8387096774193548,0.7222222222222222,0.9335106382978723,0.9261213720316622,0.9298013245033112,0.8688118811881188,0.9032258064516129,0.8888888888888888,0.8959999999999999,0.8115942028985508,0.9392361111111112,0.9343696027633851,0.9367965367965367,0.8811074918566775,0.8791208791208791,0.9195402298850575,0.898876404494382,0.8163265306122449,0.9255583126550868,0.9638242894056848,0.9443037974683545,0.894484412470024,0.8571428571428571,0.9767441860465116,0.9130434782608695,0.84
CRF23,Original,video50,1094,0.7632541133455211,0.746909801659279,0.532327352638701,0.563862799250168,0.4433070814871868,1.0,0.22388059701492538,0.36585365853658536,0.22388059701492538,0.8614072494669509,0.7075306479859895,0.7769230769230769,0.6352201257861635,0.9166666666666666,0.3142857142857143,0.4680851063829787,0.3055555555555556,0.650294695481336,0.9969879518072289,0.7871581450653984,0.6490196078431373,0.8,0.9836065573770492,0.8823529411764706,0.7894736842105263,0.0,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.5
CRF23,Original,video51,2944,0.6983695652173914,0.842815538334314,0.8045552305530791,0.7914152244701651,0.6803683376491619,1.0,0.9663865546218487,0.9829059829059829,0.9663865546218487,0.9638205499276411,0.5899025686448184,0.7318681318681318,0.5771230502599654,0.842948717948718,0.4161392405063291,0.5572033898305085,0.38619676945668135,0.4328136599851522,0.96843853820598,0.5982555156490507,0.4267935578330893,0.9230769230769231,0.9032258064516129,0.9130434782608696,0.84,0.8232558139534883,0.946524064171123,0.8805970149253731,0.7866666666666666,0.9137931034482759,0.8412698412698413,0.8760330578512397,0.7794117647058824
CRF23,Original,video52,1966,0.9303153611393693,0.9422986646967761,0.9289396179328513,0.928306042080626,0.8735580364924255,0.9565217391304348,1.0,0.9777777777777777,0.9565217391304348,0.8072289156626506,0.989451476793249,0.8890995260663508,0.8003412969283277,0.995260663507109,0.6422018348623854,0.7806691449814126,0.6402439024390244,0.9873096446700508,0.9923469387755102,0.9898218829516539,0.9798488664987406,0.9054054054054054,1.0,0.950354609929078,0.9054054054054054,0.9908759124087592,0.9872727272727273,0.9890710382513662,0.9783783783783784,0.9534883720930233,0.8913043478260869,0.9213483146067417,0.8541666666666666
CRF23,Original,video53,3283,0.9055741699664941,0.7901298784455669,0.8846665212140152,0.8006586850714166,0.694871603571155,1.0,0.8059701492537313,0.8925619834710743,0.8059701492537313,0.9858585858585859,0.8905109489051095,0.9357622243528283,0.8792792792792793,0.5874125874125874,0.9882352941176471,0.7368421052631577,0.5833333333333334,0.99921875,0.959489872468117,0.9789513968618446,0.9587706146926537,0.2966507177033493,1.0,0.4575645756457565,0.2966507177033493,0.8568904593639576,0.8151260504201681,0.8354866494401377,0.7174556213017751,0.8048780487804879,0.7333333333333333,0.7674418604651163,0.6226415094339622
CRF23,Original,video54,3100,0.9348387096774193,0.9334881724913437,0.8948576822456061,0.9056856704003768,0.8314647182393434,1.0,0.72,0.8372093023255813,0.72,0.8825278810408922,1.0,0.9375987361769351,0.8825278810408922,0.9868421052631579,0.7692307692307693,0.8645533141210374,0.7614213197969543,0.9987639060568603,0.8869374313940724,0.9395348837209303,0.8859649122807017,0.75,0.9863013698630136,0.8520710059171598,0.7422680412371134,0.9799196787148594,0.9818913480885312,0.9809045226130654,0.9625246548323472,0.9363636363636364,0.9196428571428571,0.9279279279279279,0.865546218487395
CRF23,Original,video55,1037,0.9132111861137898,0.877250395107538,0.8342311236405138,0.8360756171328954,0.7420599216939285,1.0,1.0,1.0,1.0,0.9313131313131313,1.0,0.9644351464435147,0.9313131313131313,0.8571428571428571,0.5316455696202531,0.65625,0.4883720930232558,0.9902597402597403,0.9327217125382263,0.9606299212598425,0.9242424242424242,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.7704918032786885,0.525,0.9130434782608695,0.6666666666666667,0.5,0.9666666666666667,0.5918367346938775,0.7341772151898733,0.58
CRF23,Original,video56,1834,0.7955288985823337,0.8069263461327659,0.8228639813747451,0.7907417408058609,0.6579120191198294,1.0,0.5142857142857142,0.6792452830188679,0.5142857142857142,0.9284712482468443,0.7438202247191011,0.8259513412351841,0.7035069075451648,0.7014925373134329,0.9791666666666666,0.8173913043478261,0.6911764705882353,0.6792738275340393,0.8634615384615385,0.7603725656223539,0.6133879781420765,0.6137566137566137,1.0,0.760655737704918,0.6137566137566137,0.8921568627450981,0.875,0.883495145631068,0.7913043478260869,0.8333333333333334,0.7843137254901961,0.8080808080808081,0.6779661016949152
CRF23,Original,video57,2632,0.8761398176291794,0.8751650069566957,0.9151623495690456,0.884836562273601,0.8050185747909288,0.9727891156462585,0.9862068965517241,0.9794520547945206,0.959731543624161,0.9971988795518207,0.726530612244898,0.8406139315230224,0.725050916496945,0.5552147239263804,0.9187817258883249,0.6921606118546846,0.5292397660818714,0.8609271523178808,0.9837837837837838,0.9182643794147325,0.8488805970149254,0.8314606741573034,0.9135802469135802,0.8705882352941177,0.7708333333333334,0.9148936170212766,0.9020979020979021,0.9084507042253521,0.832258064516129,0.9936708860759493,0.9751552795031055,0.9843260188087773,0.9691358024691358
CRF23,Original,video58,5993,0.6873018521608544,0.7580911692668107,0.7466003991084752,0.7202787224361058,0.5776181934798832,1.0,0.5125,0.6776859504132231,0.5125,0.9537487828627069,0.5783879539415412,0.7200882190773754,0.5626076967260195,0.3644400785854617,0.5504451038575667,0.43853427895981084,0.2808478425435276,0.5591627509611278,0.9871794871794872,0.713935096809381,0.5551314673452078,0.7857142857142857,0.9322033898305084,0.8527131782945736,0.7432432432432432,0.9162995594713657,0.7675276752767528,0.8353413654618473,0.7172413793103448,0.7272727272727273,0.8979591836734694,0.8036529680365297,0.6717557251908397
CRF23,Original,video59,1046,0.9359464627151052,0.9079594253360692,0.8699631848467594,0.882202273451823,0.7961302568491273,0.8536585365853658,1.0,0.9210526315789475,0.8536585365853658,0.9696969696969697,0.986784140969163,0.9781659388646288,0.9572649572649573,1.0,0.7,0.8235294117647058,0.7,0.926984126984127,1.0,0.9621087314662273,0.926984126984127,0.8387096774193549,0.7878787878787878,0.8125,0.6842105263157895,0.7666666666666667,0.8214285714285714,0.793103448275862,0.6571428571428571,1.0,0.7936507936507936,0.8849557522123894,0.7936507936507936
CRF23,Original,video60,2532,0.6172985781990521,0.6631243995653021,0.7068094508610011,0.5974455178436034,0.48502180865415007,1.0,0.7863777089783281,0.8804159445407279,0.7863777089783281,0.983201581027668,0.5596175478065242,0.7132616487455197,0.5543175487465181,0.8170731707317073,0.7976190476190477,0.8072289156626505,0.6767676767676768,0.10606060606060606,0.9245283018867925,0.19029126213592235,0.10515021459227468,0.9272727272727272,0.9444444444444444,0.9357798165137615,0.8793103448275862,0.5625,0.19148936170212766,0.2857142857142857,0.16666666666666666,0.2457627118644068,0.7435897435897436,0.3694267515923567,0.2265625
CRF23,Original,video61,4409,0.9072352007257881,0.8214938487231687,0.7890116490921301,0.759637745292827,0.6500706423657546,1.0,0.8348214285714286,0.9099756690997567,0.8348214285714286,0.9124877089478859,0.9616580310880829,0.9364278506559031,0.8804554079696395,0.9285714285714286,0.20418848167539266,0.33476394849785407,0.20103092783505155,0.9293581466008356,0.9566067240031274,0.942785590445001,0.8917638483965015,0.487012987012987,0.9259259259259259,0.6382978723404255,0.46875,0.8208955223880597,0.7857142857142857,0.8029197080291971,0.6707317073170732,0.6721311475409836,0.8541666666666666,0.7522935779816513,0.6029411764705882
CRF23,Original,video62,2032,0.8956692913385826,0.9046102044266452,0.9220192905073089,0.9080405705573239,0.8344733812589549,1.0,1.0,1.0,1.0,0.9944196428571429,0.8327102803738318,0.9064089521871822,0.8288372093023256,0.9672131147540983,0.8428571428571429,0.9007633587786259,0.8194444444444444,0.7890535917901939,0.9885714285714285,0.8776157260621432,0.7819209039548023,0.8846153846153846,0.8518518518518519,0.8679245283018868,0.7666666666666667,0.9191919191919192,0.9381443298969072,0.9285714285714285,0.8666666666666667,0.7777777777777778,1.0,0.8750000000000001,0.7777777777777778
CRF23,Original,video63,3433,0.8150305854937373,0.7163799119170914,0.7917644390191996,0.6843898771273528,0.5622754043609018,1.0,0.4583333333333333,0.6285714285714286,0.4583333333333333,0.9956521739130435,0.7775891341256367,0.8732125834127741,0.7749576988155669,0.8181818181818182,1.0,0.9,0.8181818181818182,0.9359413202933985,0.837636761487965,0.8840646651270206,0.7922185430463576,0.8143459915611815,0.7782258064516129,0.7958762886597938,0.660958904109589,0.23178807947019867,0.9905660377358491,0.3756708407871198,0.23127753303964757,0.21875,0.7,0.3333333333333333,0.2
CRF23,Original,video64,2398,0.8390325271059216,0.8692056127831206,0.8509038572544195,0.8482632487386942,0.7396779760229574,0.7530864197530864,1.0,0.8591549295774648,0.7530864197530864,1.0,0.740530303030303,0.8509249183895539,0.740530303030303,0.8734177215189873,0.6699029126213593,0.7582417582417582,0.6106194690265486,0.6999068033550793,0.9829842931937173,0.8176374523679912,0.6915285451197053,0.9047619047619048,0.9313725490196079,0.9178743961352657,0.8482142857142857,0.8622754491017964,0.8044692737430168,0.8323699421965317,0.7128712871287128,0.990990990990991,0.8270676691729323,0.901639344262295,0.8208955223880597
CRF23,Original,video65,1873,0.9391350774159103,0.7308796821034936,0.7345259360712477,0.7154022921980416,0.6551662767093294,1.0,0.6947791164658634,0.8199052132701422,0.6947791164658634,0.9749455337690632,1.0,0.9873138444567017,0.9749455337690632,0.9903846153846154,0.9537037037037037,0.9716981132075472,0.944954128440367,1.0,0.9841897233201581,0.99203187250996,0.9841897233201581,0.8904109589041096,0.8333333333333334,0.8609271523178808,0.7558139534883721,0.0,0.0,0.0,0.0,0.2604166666666667,0.6756756756756757,0.3759398496240602,0.23148148148148148
